,passage,question,question_type,input_lang,target
6289,Lukas reiste ins Büro. Sabine ging ins Schlafzimmer. Lukas schnappte sich den Fußball. Lukas warf den Fußball weg. Lukas schnappte sich den Fußball. Lukas ging zurück ins Badezimmer. Lukas warf den Fußball weg. Hans ging in den Flur. Sabine reiste in den Garten. Bertha hat den Fußball dort bekommen. Hans reiste in die Küche. Sabine ging ins Schlafzimmer. Lukas ging zurück ins Schlafzimmer. Hans nahm den Apfel. Lukas ging ins Badezimmer. Sabine ging ins Badezimmer. Bertha ging ins Schlafzimmer. Bertha ging zum Flur. Hans hob die Milch auf. Hans ging zurück in den Garten. Bertha ließ den Fußball fallen. Bertha schnappte sich den Fußball. Bertha ließ den Fußball fallen. Hans ging in den Flur. Hans stellte die Milch ab. Hans hat den Apfel verlassen. Bertha hat den Apfel bekommen. Hans hob die Milch auf. Hans zog ins Büro. Hans stellte die Milch ab. Lukas reiste in den Garten. Hans schnappte sich dort die Milch. Bertha ließ den Apfel fallen. Hans ging zum Flur. Bertha ging zurück ins Büro. Sabine ging zurück ins Büro. Hans ging zurück ins Badezimmer. Lukas ging ins Schlafzimmer. Hans ging in den Flur. Hans schnappte sich den Apfel. Hans ließ den Apfel fallen. Lukas reiste in die Küche. Hans hat die Milch hinterlassen. Sabine ging in den Garten. Lukas ging in den Flur. Lukas schnappte sich den Apfel. Hans schnappte sich den Fußball. Lukas holte die Milch ab. Hans hat den Fußball dort gelassen. Bertha reiste in die Küche. Lukas ging zurück ins Schlafzimmer. Sabine ging ins Schlafzimmer. Hans hat den Fußball bekommen. Bertha reiste in den Garten. Bertha ging zurück ins Badezimmer. Lukas schüttete die Milch weg. Sabine hob die Milch auf. Hans ging zurück ins Büro. Lukas ließ den Apfel fallen. Sabine schnappte sich den Apfel. Lukas reiste ins Büro. Bertha reiste in den Garten. Hans hat den Fußball verlassen. Sabine ging in den Garten. Sabine ging in die Küche. Hans schnappte sich den Fußball. Bertha ging ins Badezimmer. Bertha reiste in den Garten. Sabine reiste in den Garten. Hans reiste zum Flur. Hans zog in den Garten. Sabine ging in die Küche. Sabine ging zurück ins Büro. Hans ging in die Küche. Sabine hat die Milch dort gelassen. Lukas reiste zum Flur.,Wo war die Milch vor der Küche?,qa3,de,Garten
6290,Bertha ging zurück ins Schlafzimmer. Hans nahm den Fußball. Hans ging zum Flur. Bertha ging in die Küche. Sabine ging zurück in den Flur. Hans legte den Fußball hin. Lukas ging ins Schlafzimmer. Bertha ging ins Schlafzimmer. Hans nahm die Milch. Lukas ging ins Badezimmer. Sabine nahm den Fußball. Lukas ging in die Küche. Sabine ging in die Küche. Lukas reiste ins Büro. Hans ging ins Schlafzimmer. Sabine warf den Fußball weg. Hans stellte die Milch ab. Hans nahm die Milch. Hans reiste ins Büro. Sabine ging in den Garten. Sabine ging zurück in die Küche. Lukas ging zurück ins Schlafzimmer. Hans ging zurück ins Schlafzimmer. Sabine ging ins Schlafzimmer. Hans ließ die Milch fallen. Hans ging zurück in die Küche. Hans zog in den Garten. Sabine ging zurück ins Badezimmer. Bertha zog in den Garten. Lukas nahm die Milch. Sabine ging zurück in den Flur. Sabine reiste in den Garten. Lukas hat die Milch hinterlassen. Bertha ging auf die Toilette. Hans ging zurück in den Flur. Sabine ging in den Flur. Lukas reiste ins Büro. Sabine ging ins Schlafzimmer. Sabine ging in den Garten. Sabine ging zurück in die Küche. Bertha ging ins Schlafzimmer. Lukas ging ins Badezimmer. Lukas reiste zum Flur. Bertha hat die Milch bekommen. Sabine nahm den Apfel. Bertha kippte die Milch weg. Dort legte Sabine den Apfel ab. Bertha nahm die Milch. Bertha ging in den Flur. Bertha hat die Milch dort weggeworfen. Lukas hat die Milch bekommen. Hans reiste in den Garten. Sabine ging ins Badezimmer. Hans zog ins Büro. Hans reiste zum Flur. Hans ging zurück ins Schlafzimmer. Lukas hat die Milch dort gelassen. Sabine ging in die Küche. Bertha ging in die Küche. Bertha ging zurück ins Badezimmer. Lukas schnappte sich die Milch. Bertha ging zum Flur. Lukas zog ins Büro. Sabine ging zurück ins Büro. Dort stellte Lukas die Milch ab. Hans ging zurück ins Badezimmer. Bertha ging in die Küche. Bertha ging zurück in den Garten. Hans ging zurück in die Küche. Sabine ging ins Badezimmer. Lukas ging ins Badezimmer. Hans ging ins Büro. Lukas ging in den Flur. Hans brachte die Milch dorthin. Bertha reiste ins Büro. Hans schüttete die Milch weg. Lukas zog in den Garten. Bertha ging ins Schlafzimmer. Sabine zog ins Büro. Bertha ging in die Küche. Lukas reiste in die Küche. Hans ging ins Badezimmer. Sabine nahm die Milch. Sabine ging zurück in den Flur. Sabine kippte die Milch weg. Sabine ging in die Küche. Lukas nahm den Apfel. Sabine nahm den Fußball. Sabine ließ den Fußball fallen. Sabine ging ins Büro. Lukas warf den Apfel weg. Hans ging in die Küche. Bertha reiste ins Büro. Bertha ging ins Schlafzimmer. Bertha ging in die Küche. Bertha nahm den Fußball. Sabine reiste in den Garten. Sabine ging ins Büro. Hans nahm den Apfel. Lukas zog ins Büro. Bertha ging in den Flur. Hans ließ den Apfel fallen. Sabine ging in die Küche. Sabine reiste in den Garten. Hans ging ins Schlafzimmer. Sabine ging zurück ins Büro. Bertha ging ins Badezimmer. Bertha ging zurück in den Flur. Hans ging zurück ins Badezimmer. Lukas ging ins Badezimmer. Hans ging zurück in den Garten. Sabine ging zurück in den Flur. Hans ging zurück ins Schlafzimmer. Bertha nahm die Milch. Hans reiste in den Garten. Sabine ging ins Badezimmer. Bertha warf den Fußball weg. Bertha hat die Milch dort gelassen. Hans reiste ins Büro. Sabine ging zurück ins Schlafzimmer.,Wo war der Fußball vor der Toilette?,qa3,de,Flur
6291,Hans hat den Apfel bekommen. Bertha ging ins Schlafzimmer. Lukas holte die Milch ab. Hans warf den Apfel weg. Hans schnappte sich den Apfel. Hans hat den Apfel verlassen. Lukas ging ins Schlafzimmer. Lukas ging ins Badezimmer. Lukas ging zurück in den Garten. Hans ging in den Garten. Sabine hat den Fußball bekommen. Sabine legte den Fußball hin. Hans ging ins Badezimmer. Bertha reiste in die Küche. Lukas stellte die Milch ab. Hans hob den Apfel auf. Hans ließ den Apfel fallen. Sabine ging in die Küche. Bertha ging zurück ins Büro. Lukas nahm die Milch. Hans ging in den Flur. Hans hat den Fußball dorthin gebracht. Bertha ging zurück in den Flur. Hans ging ins Schlafzimmer. Lukas ließ die Milch fallen. Hans legte den Fußball hin. Lukas holte die Milch ab. Hans ging zurück in den Garten. Bertha ging zurück in den Garten. Hans ging in den Flur. Bertha ging ins Schlafzimmer. Lukas ging ins Badezimmer. Lukas reiste ins Büro. Lukas ging in den Flur. Bertha ging ins Badezimmer. Lukas reiste in den Garten. Bertha nahm den Apfel dorthin. Bertha ging zurück ins Büro. Hans reiste in den Garten. Sabine ging ins Badezimmer. Bertha reiste in die Küche. Lukas ging in die Küche. Lukas ging in den Flur. Sabine zog in den Garten. Lukas hat dort die Milch fallen lassen. Bertha hat den Apfel dort gelassen. Hans ging in die Küche. Lukas ging ins Schlafzimmer.,Wo war die Milch vor dem Büro?,qa3,de,Badezimmer
6292,Lukas ging in den Flur. Dort hat Lukas den Fußball bekommen. Hans ging zurück in den Garten. Bertha ging zurück ins Büro. Hans ging ins Badezimmer. Lukas ging zurück ins Badezimmer. Hans reiste ins Büro. Bertha ging auf die Toilette. Lukas reiste ins Büro. Sabine ging zurück ins Schlafzimmer. Bertha ging in die Küche. Bertha ging zum Flur. Sabine reiste in den Garten. Sabine ging ins Schlafzimmer. Sabine ging ins Badezimmer. Sabine zog ins Büro. Bertha ging ins Badezimmer. Bertha ging zum Flur. Lukas hat den Fußball verlassen. Lukas nahm den Fußball. Lukas legte den Fußball hin. Lukas reiste zum Flur. Hans ging zurück ins Schlafzimmer. Bertha ging ins Schlafzimmer. Bertha hob den Apfel auf. Bertha reiste in den Garten. Bertha ging zurück in den Flur. Bertha ging ins Schlafzimmer. Sabine hat den Fußball dorthin mitgenommen. Bertha ließ den Apfel fallen.,Wo war der Apfel vor dem Flur?,qa3,de,Garten
6293,Lukas ging in den Flur. Dort hat Lukas den Fußball bekommen. Hans ging zurück in den Garten. Bertha ging zurück ins Büro. Hans ging ins Badezimmer. Lukas ging zurück ins Badezimmer. Hans reiste ins Büro. Bertha ging auf die Toilette. Lukas reiste ins Büro. Sabine ging zurück ins Schlafzimmer. Bertha ging in die Küche. Bertha ging zum Flur. Sabine reiste in den Garten. Sabine ging ins Schlafzimmer. Sabine ging ins Badezimmer. Sabine zog ins Büro. Bertha ging ins Badezimmer. Bertha ging zum Flur. Lukas hat den Fußball verlassen. Lukas nahm den Fußball. Lukas legte den Fußball hin. Lukas reiste zum Flur. Hans ging zurück ins Schlafzimmer. Bertha ging ins Schlafzimmer. Bertha hob den Apfel auf. Bertha reiste in den Garten. Bertha ging zurück in den Flur. Bertha ging ins Schlafzimmer. Sabine hat den Fußball dorthin mitgenommen. Bertha ließ den Apfel fallen. Bertha nahm den Apfel. Hans ging zurück ins Badezimmer. Sabine hat den Fußball verlassen. Bertha legte dort den Apfel ab. Hans ging zurück in die Küche. Sabine ging zum Flur. Hans zog ins Büro. Hans schnappte sich den Fußball. Bertha ging ins Badezimmer. Hans hat den Fußball verlassen. Lukas reiste in die Küche. Hans ging ins Badezimmer. Sabine ging ins Schlafzimmer. Sabine hob den Apfel auf. Sabine warf den Apfel weg. Lukas ging ins Badezimmer. Sabine hob den Apfel auf. Sabine warf den Apfel weg. Dort schnappte sich Sabine den Apfel. Sabine reiste in den Garten. Dort ließ Sabine den Apfel fallen. Lukas ging ins Schlafzimmer. Hans ging zurück in den Garten. Sabine reiste ins Büro. Hans hat den Apfel bekommen. Lukas reiste zum Flur. Sabine ging ins Schlafzimmer. Hans legte den Apfel hin. Hans ging zurück ins Badezimmer. Sabine ging ins Badezimmer. Sabine reiste in den Garten. Sabine hob den Apfel auf. Bertha ging ins Schlafzimmer. Sabine reiste ins Büro. Sabine warf den Apfel weg. Sabine ging in die Küche. Lukas ging ins Badezimmer. Sabine ging zurück ins Schlafzimmer. Bertha zog in den Garten. Hans ging in die Küche. Hans reiste in den Garten. Lukas reiste zum Flur. Sabine ging in die Küche. Hans ging ins Schlafzimmer. Sabine schnappte sich die Milch. Bertha ging zum Flur. Sabine reiste in den Garten. Bertha ging zurück ins Badezimmer. Sabine ging ins Büro. Hans zog in den Garten. Sabine ging zurück ins Badezimmer. Sabine ging ins Schlafzimmer. Sabine hat die Milch dort gelassen. Hans reiste ins Büro.,Wo war die Milch vor dem Büro?,qa3,de,Garten
6294,Sabine hat die Milch bekommen. Bertha ging ins Schlafzimmer. Bertha reiste in den Garten. Hans ging in den Flur. Sabine kippte die Milch weg. Bertha ging in den Flur. Lukas ging ins Schlafzimmer. Lukas reiste zum Flur. Lukas ging ins Badezimmer. Lukas zog in den Garten. Bertha ging zurück in den Garten. Lukas reiste zum Flur. Sabine ging zurück ins Büro. Sabine ging ins Schlafzimmer. Bertha ging zurück in den Flur. Sabine zog ins Büro. Sabine ging in den Flur. Sabine ging in die Küche. Sabine ging ins Schlafzimmer. Hans reiste ins Büro. Sabine nahm den Fußball. Hans reiste in den Garten. Sabine hat den Fußball dort gelassen. Hans ging ins Badezimmer. Hans reiste ins Büro. Hans ging ins Badezimmer. Sabine ging zum Flur. Hans ging zurück in den Garten. Sabine reiste ins Büro. Bertha ging in den Garten. Lukas ging ins Schlafzimmer. Bertha reiste ins Büro. Lukas ging ins Badezimmer. Bertha ging ins Badezimmer. Bertha reiste ins Büro. Lukas reiste in die Küche. Sabine ging ins Schlafzimmer. Bertha ging ins Schlafzimmer. Hans ging ins Schlafzimmer. Sabine ging ins Badezimmer. Hans hat den Fußball dorthin gebracht. Sabine reiste in den Garten. Hans ging zum Flur. Lukas reiste in den Garten. Sabine ging ins Schlafzimmer. Hans ging in die Küche. Hans hob den Apfel auf. Sabine ging in den Garten. Hans hat den Fußball weggeworfen. Bertha ging zurück ins Büro. Hans warf den Apfel weg. Hans ging ins Schlafzimmer. Hans ging ins Badezimmer. Lukas ging in den Flur. Hans ging zurück in den Garten. Hans reiste ins Büro. Sabine ging ins Schlafzimmer. Sabine ging in den Flur. Sabine zog ins Büro. Sabine ging zurück in die Küche. Lukas ging zurück ins Büro. Sabine nahm die Milch. Hans ging zurück ins Badezimmer. Hans ging zurück in den Garten. Sabine ließ die Milch fallen. Sabine ging ins Büro. Hans ging ins Schlafzimmer. Hans reiste zum Flur. Lukas reiste in den Garten. Bertha ging zum Flur. Sabine ging ins Badezimmer. Lukas reiste zum Flur. Lukas reiste in die Küche. Lukas nahm die Milch. Lukas nahm den Fußball in die Hand. Lukas hob den Apfel auf. Lukas reiste ins Büro. Hans ging ins Badezimmer. Bertha zog ins Büro. Sabine ging ins Schlafzimmer. Lukas hat den Apfel dort gelassen. Lukas hat den Apfel bekommen. Bertha ging ins Schlafzimmer. Sabine ging ins Badezimmer. Lukas ließ den Apfel fallen. Sabine ging zum Flur. Hans zog in den Garten. Lukas zog in den Garten. Sabine zog ins Büro. Bertha ging ins Büro. Sabine schnappte sich den Apfel. Lukas stellte die Milch ab. Bertha ging zurück in den Flur. Bertha ging zurück ins Schlafzimmer.,Wo war die Milch vor dem Garten?,qa3,de,Büro
6295,Hans hob die Milch auf. Sabine hat dort den Fußball bekommen. Bertha ging in den Flur. Lukas ging ins Schlafzimmer. Hans ließ die Milch fallen. Hans schnappte sich die Milch. Sabine ging in die Küche. Sabine ging zum Flur. Sabine reiste ins Büro. Sabine schnappte sich den Apfel. Hans schüttete die Milch weg. Sabine warf den Apfel weg. Bertha ging auf die Toilette. Bertha ging in die Küche. Sabine nahm den Apfel. Sabine ging in die Küche. Hans hob die Milch auf. Sabine ließ den Apfel fallen. Sabine ging ins Badezimmer. Lukas ging ins Badezimmer. Hans schüttete die Milch weg. Sabine ging zum Flur. Hans hat dort den Apfel bekommen. Sabine ging in die Küche. Hans reiste zum Flur. Sabine schnappte sich die Milch. Sabine ging zurück in den Flur. Lukas ging zurück in den Flur. Hans hat den Apfel dort weggeworfen. Lukas ging ins Büro. Hans zog ins Büro. Hans ging zurück ins Schlafzimmer. Sabine hob den Apfel auf. Lukas reiste in die Küche. Lukas ging ins Schlafzimmer. Lukas reiste in den Garten. Lukas ging zurück in den Flur. Sabine hat den Apfel liegen gelassen. Hans reiste in den Garten. Bertha reiste in den Garten. Lukas ging ins Badezimmer. Lukas ging in den Flur. Sabine ging zurück in die Küche. Bertha ging auf die Toilette. Hans reiste ins Büro. Sabine hat den Fußball verlassen. Sabine zog in den Garten. Bertha ging in den Garten. Lukas schnappte sich den Apfel. Sabine stellte die Milch ab.,Wo war der Fußball vor der Küche?,qa3,de,Flur
6296,Hans reiste in den Garten. Lukas ging ins Badezimmer. Lukas ging ins Schlafzimmer. Sabine schnappte sich die Milch. Bertha ging ins Schlafzimmer. Bertha reiste in den Garten. Lukas ging zurück ins Badezimmer. Lukas reiste zum Flur. Lukas reiste ins Büro. Hans reiste in die Küche. Dort hat Lukas den Fußball abgeholt. Lukas ging in den Flur. Sabine ging ins Badezimmer. Lukas hat den Fußball verlassen. Lukas zog in den Garten. Bertha ging in den Flur. Bertha reiste ins Büro. Bertha ging in die Küche. Hans ging in den Flur. Hans schnappte sich den Fußball. Hans reiste in den Garten. Sabine ging in den Flur. Hans ging zurück in den Flur. Hans reiste in den Garten.,Wo war der Fußball vor dem Garten?,qa3,de,Flur
6297,Sabine ging ins Badezimmer. Sabine ging in die Küche. Sabine ging ins Schlafzimmer. Lukas hob den Apfel auf. Bertha ging zurück ins Badezimmer. Bertha schnappte sich den Fußball. Hans ging ins Badezimmer. Bertha hat den Fußball verlassen. Sabine ging zurück in den Garten. Bertha reiste ins Büro. Hans ging ins Schlafzimmer. Lukas ging in den Flur. Lukas legte den Apfel hin. Bertha ging ins Schlafzimmer. Dort holte Sabine die Milch ab. Sabine ging ins Schlafzimmer. Hans reiste ins Büro. Hans zog in den Garten. Sabine hat die Milch dort gelassen. Bertha hob die Milch auf. Hans ging zurück in den Flur. Lukas ging auf die Toilette. Sabine ging zurück in den Garten. Hans zog ins Büro. Sabine ging in die Küche. Hans ging zurück in die Küche. Lukas nahm den Fußball. Hans reiste ins Büro. Sabine ging zum Flur. Lukas ging in den Flur. Lukas hat den Apfel bekommen. Bertha ging zum Flur. Bertha ging zurück in die Küche. Hans ging ins Schlafzimmer. Bertha kippte die Milch weg. Hans reiste in den Garten. Sabine ging ins Büro. Dort hat Lukas den Apfel weggeworfen.,Wo war die Milch vor der Küche?,qa3,de,Flur
6298,Sabine ging ins Badezimmer. Sabine ging in die Küche. Sabine ging ins Schlafzimmer. Lukas hob den Apfel auf. Bertha ging zurück ins Badezimmer. Bertha schnappte sich den Fußball. Hans ging ins Badezimmer. Bertha hat den Fußball verlassen. Sabine ging zurück in den Garten. Bertha reiste ins Büro. Hans ging ins Schlafzimmer. Lukas ging in den Flur. Lukas legte den Apfel hin. Bertha ging ins Schlafzimmer. Dort holte Sabine die Milch ab. Sabine ging ins Schlafzimmer. Hans reiste ins Büro. Hans zog in den Garten. Sabine hat die Milch dort gelassen. Bertha hob die Milch auf. Hans ging zurück in den Flur. Lukas ging auf die Toilette. Sabine ging zurück in den Garten. Hans zog ins Büro. Sabine ging in die Küche. Hans ging zurück in die Küche. Lukas nahm den Fußball. Hans reiste ins Büro. Sabine ging zum Flur. Lukas ging in den Flur. Lukas hat den Apfel bekommen. Bertha ging zum Flur. Bertha ging zurück in die Küche. Hans ging ins Schlafzimmer. Bertha kippte die Milch weg. Hans reiste in den Garten. Sabine ging ins Büro. Dort hat Lukas den Apfel weggeworfen. Bertha ging auf die Toilette. Hans ging ins Badezimmer. Lukas reiste ins Schlafzimmer. Bertha ging ins Schlafzimmer. Bertha ging in den Flur. Bertha reiste ins Büro. Hans ging in den Flur. Bertha ging ins Badezimmer. Dort ließ Lukas den Fußball fallen. Lukas schnappte sich den Fußball. Lukas ging auf die Toilette. Sabine ging zum Flur. Dort hob Sabine den Apfel auf. Lukas ging ins Büro. Hans reiste in den Garten. Sabine ging ins Badezimmer. Bertha reiste ins Büro. Sabine ließ den Apfel fallen. Lukas ging zurück in den Flur. Bertha ging ins Schlafzimmer. Lukas ging zurück ins Büro. Bertha ging ins Badezimmer. Bertha schnappte sich den Apfel. Hans ging zurück in den Flur. Lukas ging ins Schlafzimmer. Bertha ließ den Apfel fallen. Hans ging ins Badezimmer. Lukas ging auf die Toilette. Bertha nahm den Apfel. Lukas warf den Fußball weg.,Wo war der Fußball vor der Toilette?,qa3,de,Schlafzimmer
